"queen's_pawn_game:_zukertort_variation\n"	["zukertort_opening:_sicilian_invitation\n",0.9997339513051329,106]
"modern_defense\n"	["sicilian_defense:_closed_variation\n",0.9995179956833388,104]
"modern_defense\n"	["scandinavian_defense:_mieses-kotroc_variation\n",0.9995295754897214,294]
"modern_defense\n"	["french_defense:_normal_variation\n",0.9995380517965549,120]
"modern_defense\n"	["sicilian_defense:_french_variation\n",0.9995424932902988,104]
"modern_defense\n"	["horwitz_defense\n",0.9995637625270302,871]
"modern_defense\n"	["queen's_gambit_declined\n",0.9995711591239254,129]
"modern_defense\n"	["queen's_pawn_game:_levitsky_attack\n",0.9995735738161116,224]
"modern_defense\n"	["old_benoni_defense\n",0.9995829513397299,547]
"modern_defense\n"	["king's_pawn_game:_leonardis_variation\n",0.9995842279517905,174]
"modern_defense\n"	["scandinavian_defense\n",0.9995909529629525,328]
"modern_defense\n"	["queen's_pawn_game\n",0.9995954519377827,424]
"modern_defense\n"	["englund_gambit\n",0.9995984531618942,187]
"modern_defense\n"	["modern_defense\n",0.9995994434395137,1176]
"modern_defense\n"	["sicilian_defense\n",0.9996002010939764,365]
"modern_defense\n"	["french_defense:_knight_variation\n",0.9996009950341662,321]
"modern_defense\n"	["old_indian_defense\n",0.9996250360801343,134]
"modern_defense\n"	["queen's_pawn_game:_chigorin_variation\n",0.9996823549174423,214]
"modern_defense\n"	["pirc_defense_#4\n",0.9996830646531742,244]
"modern_defense\n"	["french_defense_#2\n",0.9997189112821917,143]
"modern_defense\n"	["van't_kruijs_opening\n",0.9997266845724386,201]
"modern_defense\n"	["indian_game\n",0.9997377270753633,446]
"modern_defense\n"	["sicilian_defense:_bowdler_attack\n",0.9997993028684363,209]
"nimzo-indian_defense\n"	["nimzo-indian_defense\n",0.9996773484026739,132]
"nimzo-indian_defense\n"	["queen's_gambit_accepted\n",0.9997838636657916,107]
"nimzo-larsen_attack:_classical_variation\n"	["nimzo-larsen_attack:_english_variation\n",0.9995829401331886,271]
"nimzo-larsen_attack:_classical_variation\n"	["nimzo-larsen_attack:_modern_variation_#3\n",0.999592282657293,118]
"nimzo-larsen_attack:_classical_variation\n"	["hungarian_opening\n",0.9996702281750537,119]
"nimzo-larsen_attack:_classical_variation\n"	["nimzo-larsen_attack\n",0.9996920620173463,1213]
"nimzo-larsen_attack:_classical_variation\n"	["nimzo-larsen_attack:_classical_variation\n",0.9997253351864474,1334]
"nimzo-larsen_attack:_classical_variation\n"	["nimzo-larsen_attack:_modern_variation_#4\n",0.9997275230523309,235]
"nimzo-larsen_attack:_classical_variation\n"	["nimzo-larsen_attack:_modern_variation_#2\n",0.9997634192965158,457]
"nimzo-larsen_attack:_classical_variation\n"	["nimzo-larsen_attack:_indian_variation\n",0.999778254545058,779]
"nimzo-larsen_attack:_classical_variation\n"	["nimzo-larsen_attack:_symmetrical_variation\n",0.9998693897155001,187]
"nimzo-larsen_attack:_english_variation\n"	["nimzo-larsen_attack:_classical_variation\n",0.9995829401331886,271]
"nimzo-larsen_attack:_english_variation\n"	["nimzo-larsen_attack\n",0.9996501472786863,326]
"nimzo-larsen_attack:_english_variation\n"	["nimzo-larsen_attack:_indian_variation\n",0.9996569322032208,192]
"nimzo-larsen_attack:_english_variation\n"	["nimzo-larsen_attack:_english_variation\n",0.9997137260196385,114]
"nimzo-larsen_attack:_indian_variation\n"	["nimzo-larsen_attack:_english_variation\n",0.9996569322032208,192]
"nimzo-larsen_attack:_indian_variation\n"	["nimzo-larsen_attack\n",0.9997283651397244,821]
"nimzo-larsen_attack:_indian_variation\n"	["nimzo-larsen_attack:_indian_variation\n",0.9997586131144095,516]
"nimzo-larsen_attack:_indian_variation\n"	["nimzo-larsen_attack:_modern_variation_#2\n",0.9997717054719966,270]
"nimzo-larsen_attack:_indian_variation\n"	["nimzo-larsen_attack:_classical_variation\n",0.999778254545058,779]
"nimzo-larsen_attack:_indian_variation\n"	["nimzo-larsen_attack:_modern_variation_#4\n",0.9997952024568316,145]
"nimzo-larsen_attack:_indian_variation\n"	["nimzo-larsen_attack:_symmetrical_variation\n",0.9998596181992162,120]
"nimzo-larsen_attack:_modern_variation_#2\n"	["nimzo-larsen_attack\n",0.999729248739417,416]
"nimzo-larsen_attack:_modern_variation_#2\n"	["nimzo-larsen_attack:_classical_variation\n",0.9997634192965158,457]
"nimzo-larsen_attack:_modern_variation_#2\n"	["nimzo-larsen_attack:_modern_variation_#4\n",0.9997710029804227,112]
"nimzo-larsen_attack:_modern_variation_#2\n"	["nimzo-larsen_attack:_indian_variation\n",0.9997717054719966,270]
"nimzo-larsen_attack:_modern_variation_#2\n"	["nimzo-larsen_attack:_modern_variation_#2\n",0.999944124065774,182]
"nimzo-larsen_attack:_modern_variation_#3\n"	["nimzo-larsen_attack:_classical_variation\n",0.999592282657293,118]
"nimzo-larsen_attack:_modern_variation_#3\n"	["nimzo-larsen_attack\n",0.999722185481691,152]
"nimzo-larsen_attack:_modern_variation_#4\n"	["nimzo-larsen_attack:_classical_variation\n",0.9997275230523309,235]
"nimzo-larsen_attack:_modern_variation_#4\n"	["van't_kruijs_opening\n",0.9997338488217303,415]
"nimzo-larsen_attack:_modern_variation_#4\n"	["nimzo-larsen_attack:_modern_variation_#4\n",0.999741714606619,118]
"nimzo-larsen_attack:_modern_variation_#4\n"	["nimzo-larsen_attack\n",0.9997686913437238,245]
"nimzo-larsen_attack:_modern_variation_#4\n"	["nimzo-larsen_attack:_modern_variation_#2\n",0.9997710029804227,112]
"nimzo-larsen_attack:_modern_variation_#4\n"	["nimzo-larsen_attack:_indian_variation\n",0.9997952024568316,145]
"nimzo-larsen_attack:_symmetrical_variation\n"	["nimzo-larsen_attack\n",0.9998092038244428,175]
"nimzo-larsen_attack:_symmetrical_variation\n"	["nimzo-larsen_attack:_indian_variation\n",0.9998596181992162,120]
"nimzo-larsen_attack:_symmetrical_variation\n"	["nimzo-larsen_attack:_classical_variation\n",0.9998693897155001,187]
"nimzo-larsen_attack\n"	["nimzo-larsen_attack:_english_variation\n",0.9996501472786863,326]
"nimzo-larsen_attack\n"	["king's_indian_attack\n",0.9996561846834456,117]
"nimzo-larsen_attack\n"	["nimzo-larsen_attack:_classical_variation\n",0.9996920620173463,1213]
"nimzo-larsen_attack\n"	["nimzo-larsen_attack:_modern_variation_#3\n",0.999722185481691,152]
"nimzo-larsen_attack\n"	["nimzo-larsen_attack:_indian_variation\n",0.9997283651397244,821]
"nimzo-larsen_attack\n"	["nimzo-larsen_attack:_modern_variation_#2\n",0.999729248739417,416]
"nimzo-larsen_attack\n"	["nimzo-larsen_attack\n",0.9997514019569447,1376]
"nimzo-larsen_attack\n"	["nimzo-larsen_attack:_modern_variation_#4\n",0.9997686913437238,245]
"nimzo-larsen_attack\n"	["nimzo-larsen_attack:_symmetrical_variation\n",0.9998092038244428,175]
"nimzowitsch-larsen_attack\n"	["zukertort_opening:_nimzo-larsen_variation\n",0.9995239873782553,148]
"nimzowitsch-larsen_attack\n"	["nimzowitsch-larsen_attack\n",0.9997732203248176,326]
"nimzowitsch_defense:_kennedy_variation\n"	["nimzowitsch_defense:_kennedy_variation\n",0.9998564611796891,186]
"old_benoni_defense\n"	["indian_game\n",0.9992924573149056,437]
"old_benoni_defense\n"	["dutch_defense\n",0.9993575080925202,153]
"old_benoni_defense\n"	["slav_defense_#2\n",0.9993786384267749,115]
"old_benoni_defense\n"	["queen's_gambit_refused:_marshall_defense\n",0.9994180215958569,170]
"old_benoni_defense\n"	["queen's_pawn_game\n",0.9994341673018516,448]
"old_benoni_defense\n"	["queen's_pawn_game:_levitsky_attack\n",0.999513862988723,372]
"old_benoni_defense\n"	["queen's_pawn_game:_chigorin_variation\n",0.9995300065136399,217]
"old_benoni_defense\n"	["queen's_gambit_declined\n",0.9995458031673574,136]
"old_benoni_defense\n"	["queen's_pawn_game:_zukertort_variation\n",0.9995470106989114,344]
"old_benoni_defense\n"	["modern_defense\n",0.9995829513397299,547]
"old_benoni_defense\n"	["queen's_pawn_game_#2\n",0.9996042776680694,366]
"old_benoni_defense\n"	["englund_gambit\n",0.9996095489615007,258]
"old_benoni_defense\n"	["queen's_pawn\n",0.9996196023020473,786]
"old_benoni_defense\n"	["mieses_opening\n",0.9996229194847993,231]
"old_benoni_defense\n"	["english_defense_#2\n",0.9996286366324509,288]
"old_benoni_defense\n"	["horwitz_defense\n",0.9996290951567401,973]
"old_benoni_defense\n"	["slav_defense:_exchange_variation\n",0.999644550005694,144]
"old_benoni_defense\n"	["benoni_defense:_benoni_gambit_accepted\n",0.999650408125057,102]
"old_benoni_defense\n"	["old_indian_defense\n",0.9996740418182406,125]
"old_benoni_defense\n"	["torre_attack\n",0.9996781532819334,146]
"old_benoni_defense\n"	["old_benoni_defense\n",0.9997152067819659,1442]
"old_indian_defense\n"	["queen's_pawn\n",0.9995950703937087,103]
"old_indian_defense\n"	["modern_defense\n",0.9996250360801343,134]
"old_indian_defense\n"	["old_benoni_defense\n",0.9996740418182406,125]
"old_indian_defense\n"	["horwitz_defense\n",0.9998009432520506,141]
"old_indian_defense\n"	["old_indian_defense\n",0.999809525733406,106]
"owen_defense\n"	["philidor_defense_#3\n",0.9988752591762302,123]
"owen_defense\n"	["sicilian_defense:_mcdonnell_attack\n",0.999158876987418,169]
"owen_defense\n"	["french_defense:_knight_variation\n",0.9993040601454459,341]
"owen_defense\n"	["zukertort_opening:_tennison_gambit\n",0.9993355240778875,131]
"owen_defense\n"	["sicilian_defense:_closed_variation__traditional\n",0.9993483389410527,101]
"owen_defense\n"	["sicilian_defense\n",0.9994244138951558,430]
"owen_defense\n"	["modern_defense\n",0.9994336662699953,300]
"owen_defense\n"	["caro-kann_defense\n",0.9994548905640739,332]
"owen_defense\n"	["van't_kruijs_opening\n",0.9994703818066788,150]
"owen_defense\n"	["scandinavian_defense:_mieses-kotroc_variation\n",0.9994778302234182,414]
"owen_defense\n"	["scandinavian_defense:_main_line\n",0.9995310472198089,127]
"owen_defense\n"	["french_defense:_la_bourdonnais_variation\n",0.9996101192569521,131]
"owen_defense\n"	["scandinavian_defense:_modern_variation_#2\n",0.9996121679891347,128]
"owen_defense\n"	["scandinavian_defense\n",0.9996439246965337,331]
"owen_defense\n"	["king's_pawn_game:_leonardis_variation\n",0.9996486068244569,128]
"owen_defense\n"	["pirc_defense_#4\n",0.9996598320284587,224]
"owen_defense\n"	["french_defense:_king's_indian_attack\n",0.9996618651494678,140]
"owen_defense\n"	["french_defense:_queen's_knight\n",0.999661971369781,112]
"owen_defense\n"	["french_defense:_normal_variation\n",0.9996717721074413,120]
"owen_defense\n"	["sicilian_defense:_old_sicilian\n",0.9996763927973449,219]
"owen_defense\n"	["sicilian_defense:_bowdler_attack\n",0.9996787061193683,217]
"owen_defense\n"	["sicilian_defense:_french_variation\n",0.999694975775375,102]
"owen_defense\n"	["owen_defense\n",0.9997673167204513,612]
"owen_defense\n"	["sicilian_defense:_closed_variation\n",0.9998143544790477,111]
"philidor_defense\n"	["french_defense:_knight_variation\n",0.9989502023221053,112]
"philidor_defense\n"	["philidor_defense\n",0.9991031956970592,116]
"philidor_defense\n"	["scandinavian_defense:_mieses-kotroc_variation\n",0.9992644171457662,101]
"philidor_defense\n"	["scotch_game\n",0.9993932748846667,150]
"philidor_defense_#2\n"	["scandinavian_defense:_mieses-kotroc_variation\n",0.9993092155270613,105]
"philidor_defense_#2\n"	["philidor_defense_#2\n",0.9995834976208117,284]
"philidor_defense_#2\n"	["sicilian_defense:_old_sicilian\n",0.9996654430584868,116]
"philidor_defense_#2\n"	["caro-kann_defense\n",0.9997026445605786,109]
"philidor_defense_#2\n"	["sicilian_defense\n",0.9997168950428887,143]
"philidor_defense_#2\n"	["french_defense:_knight_variation\n",0.9997514512356538,161]
"philidor_defense_#3\n"	["owen_defense\n",0.9988752591762302,123]
"philidor_defense_#3\n"	["scandinavian_defense:_mieses-kotroc_variation\n",0.9991974161789579,173]
"philidor_defense_#3\n"	["sicilian_defense\n",0.9994283612216792,171]
"philidor_defense_#3\n"	["caro-kann_defense\n",0.9994816047186278,143]
"philidor_defense_#3\n"	["sicilian_defense:_old_sicilian\n",0.9995151039713374,184]
"philidor_defense_#3\n"	["french_defense:_knight_variation\n",0.9996591045602247,252]
"philidor_defense_#3\n"	["philidor_defense_#3\n",0.999718675563471,352]
"philidor_defense_#3\n"	["italian_game:_anti-fried_liver_defense\n",0.9998183663879252,118]
"pirc_defense:_classical_variation\n"	["sicilian_defense\n",0.9992122852683429,103]
"pirc_defense:_classical_variation\n"	["french_defense:_knight_variation\n",0.999228162059019,219]
"pirc_defense:_classical_variation\n"	["caro-kann_defense\n",0.999335081223465,113]
"pirc_defense:_classical_variation\n"	["pirc_defense:_classical_variation\n",0.9995474758466678,410]
"pirc_defense:_classical_variation\n"	["sicilian_defense:_french_variation\n",0.9995561516011056,109]
"alekhine_defense:_john_tracy_gambit\n"	["alekhine_defense:_john_tracy_gambit\n",0.9999347009184448,116]
"alekhine_defense:_maroczy_variation\n"	["mieses_opening\n",0.999617475656978,128]
"alekhine_defense:_scandinavian_variation\n"	["scandinavian_defense\n",0.9997870886735288,109]
"anderssen_opening\n"	["anderssen_opening\n",0.9996335794482176,160]
"anderssen_opening\n"	["clemenz_opening\n",0.9999469114216926,239]
"benoni_defense:_benoni_gambit_accepted\n"	["mieses_opening\n",0.9986130113992817,111]
"benoni_defense:_benoni_gambit_accepted\n"	["queen's_pawn\n",0.9995501633273499,113]
"benoni_defense:_benoni_gambit_accepted\n"	["horwitz_defense\n",0.9995784532099212,135]
"benoni_defense:_benoni_gambit_accepted\n"	["old_benoni_defense\n",0.999650408125057,102]
"benoni_defense:_benoni_gambit_accepted\n"	["benoni_defense:_benoni_gambit_accepted\n",0.9997880749256783,106]
"bird_opening:_dutch_variation\n"	["bird_opening:_dutch_variation\n",0.9991661584237789,852]
"bird_opening:_dutch_variation\n"	["bird_opening\n",0.9992285494052674,1350]
"bird_opening:_dutch_variation\n"	["bird_opening:_from's_gambit\n",0.9995453062575731,199]
"bird_opening:_from's_gambit\n"	["bird_opening\n",0.9994569803593685,324]
"bird_opening:_from's_gambit\n"	["bird_opening:_dutch_variation\n",0.9995453062575731,199]
"bird_opening\n"	["bird_opening:_dutch_variation\n",0.9992285494052674,1350]
"bird_opening\n"	["bird_opening\n",0.9993531070859544,2350]
"bird_opening\n"	["bird_opening:_from's_gambit\n",0.9994569803593685,324]
"bishop's_opening:_berlin_defense\n"	["bishop's_opening:_berlin_defense\n",0.9994970309202617,232]
"bishop's_opening:_berlin_defense\n"	["sicilian_defense:_bowdler_attack\n",0.9996545950071885,274]
"bishop's_opening:_berlin_defense\n"	["bishop's_opening\n",0.99974113855213,253]
"bishop's_opening:_boi_variation\n"	["sicilian_defense:_bowdler_attack\n",0.9996340819954466,177]
"bishop's_opening\n"	["modern_defense\n",0.9990485635942133,119]
"bishop's_opening\n"	["sicilian_defense:_bowdler_attack\n",0.9991815188907865,649]
"bishop's_opening\n"	["caro-kann_defense:_hillbilly_attack\n",0.9994253084167989,112]
"bishop's_opening\n"	["bishop's_opening\n",0.9994350310527192,560]
"bishop's_opening\n"	["french_defense_#2\n",0.9995916531001459,229]
"bishop's_opening\n"	["scandinavian_defense:_mieses-kotroc_variation\n",0.9996749561209127,178]
"bishop's_opening\n"	["bishop's_opening:_berlin_defense\n",0.99974113855213,253]
"caro-kann_defense:_breyer_variation\n"	["sicilian_defense\n",0.9992793437074765,176]
"caro-kann_defense:_breyer_variation\n"	["king's_pawn_game:_leonardis_variation\n",0.9993324549014183,115]
"caro-kann_defense:_breyer_variation\n"	["french_defense:_king's_indian_attack\n",0.9993613005056475,159]
"caro-kann_defense:_exchange_variation\n"	["french_defense:_exchange_variation\n",0.9993848960347435,120]
"caro-kann_defense:_exchange_variation\n"	["caro-kann_defense:_exchange_variation\n",0.9997327504603126,182]
"caro-kann_defense:_hillbilly_attack\n"	["bishop's_opening\n",0.9994253084167989,112]
"caro-kann_defense:_hillbilly_attack\n"	["french_defense_#2\n",0.9995884159284703,143]
"caro-kann_defense:_hillbilly_attack\n"	["caro-kann_defense:_hillbilly_attack\n",0.9996012529981665,114]
"caro-kann_defense:_hillbilly_attack\n"	["sicilian_defense:_bowdler_attack\n",0.9996023499634361,248]
"caro-kann_defense:_two_knights_attack\n"	["sicilian_defense:_closed_variation__traditional\n",0.999751876821025,110]
"caro-kann_defense:_two_knights_attack\n"	["scandinavian_defense\n",0.999752621824742,115]
"caro-kann_defense:_two_knights_attack\n"	["caro-kann_defense:_two_knights_attack\n",0.999785082292424,190]
"caro-kann_defense:_two_knights_attack\n"	["french_defense:_two_knights_variation\n",0.9998346726498648,121]
"caro-kann_defense:_two_knights_attack\n"	["van_geet_opening\n",0.9998940065267522,260]
"caro-kann_defense\n"	["scandinavian_defense:_main_line\n",0.9988677140898602,131]
"caro-kann_defense\n"	["sicilian_defense:_alapin_variation\n",0.9988689248532411,124]
"caro-kann_defense\n"	["sicilian_defense:_closed_variation\n",0.9991016308235711,123]
"caro-kann_defense\n"	["horwitz_defense\n",0.9991284545288652,106]
"caro-kann_defense\n"	["sicilian_defense:_closed_variation__traditional\n",0.9992139292076403,165]
"caro-kann_defense\n"	["sicilian_defense:_mcdonnell_attack\n",0.9992920543231743,252]
"caro-kann_defense\n"	["zukertort_opening:_tennison_gambit\n",0.9993026479998804,172]
"caro-kann_defense\n"	["pirc_defense_#4\n",0.9993340008153874,324]
"caro-kann_defense\n"	["pirc_defense:_classical_variation\n",0.999335081223465,113]
"caro-kann_defense\n"	["scandinavian_defense:_mieses-kotroc_variation\n",0.9994129699159425,383]
"caro-kann_defense\n"	["french_defense:_knight_variation\n",0.9994422858786758,489]
"caro-kann_defense\n"	["owen_defense\n",0.9994548905640739,332]
"caro-kann_defense\n"	["philidor_defense_#3\n",0.9994816047186278,143]
"caro-kann_defense\n"	["french_defense:_queen's_knight\n",0.9995004468171702,166]
"caro-kann_defense\n"	["scandinavian_defense:_modern_variation_#2\n",0.9995134964651906,119]
"caro-kann_defense\n"	["modern_defense\n",0.9995172880304165,362]
"caro-kann_defense\n"	["sicilian_defense:_closed\n",0.9995551673438178,103]
"caro-kann_defense\n"	["french_defense:_normal_variation\n",0.9995896132429224,129]
"caro-kann_defense\n"	["sicilian_defense:_old_sicilian\n",0.9996021991162704,293]
"caro-kann_defense\n"	["scotch_game\n",0.9996185247880591,127]
"caro-kann_defense\n"	["french_defense_#2\n",0.9996290136670783,124]
"caro-kann_defense\n"	["van_geet_opening\n",0.9996342064215815,149]
"caro-kann_defense\n"	["sicilian_defense\n",0.9996477445031992,390]
"caro-kann_defense\n"	["scandinavian_defense\n",0.9996573130347846,379]
"caro-kann_defense\n"	["van't_kruijs_opening\n",0.9996728933920538,179]
"caro-kann_defense\n"	["caro-kann_defense\n",0.9996806203579458,868]
"caro-kann_defense\n"	["philidor_defense_#2\n",0.9997026445605786,109]
"caro-kann_defense\n"	["sicilian_defense:_french_variation\n",0.9997202885114677,169]
"caro-kann_defense\n"	["sicilian_defense:_bowdler_attack\n",0.9997239420338819,137]
"caro-kann_defense\n"	["french_defense:_la_bourdonnais_variation\n",0.9997645401720289,205]
"queen's_pawn_game:_chigorin_variation\n"	["indian_game\n",0.9993477927155461,239]
"queen's_pawn_game:_chigorin_variation\n"	["queen's_pawn_game:_zukertort_variation\n",0.9993500593626913,457]
"queen's_pawn_game:_chigorin_variation\n"	["horwitz_defense\n",0.9993638770437961,408]
"queen's_pawn_game:_chigorin_variation\n"	["queen's_pawn\n",0.9994169826156155,201]
"queen's_pawn_game:_chigorin_variation\n"	["mieses_opening\n",0.9994589998814901,271]
"queen's_pawn_game:_chigorin_variation\n"	["english_defense_#2\n",0.9994940658242218,116]
"queen's_pawn_game:_chigorin_variation\n"	["old_benoni_defense\n",0.9995300065136399,217]
"queen's_pawn_game:_chigorin_variation\n"	["queen's_pawn_game:_levitsky_attack\n",0.9996090539205038,181]
"queen's_pawn_game:_chigorin_variation\n"	["queen's_pawn_game:_chigorin_variation\n",0.999653538751955,680]
"queen's_pawn_game:_chigorin_variation\n"	["modern_defense\n",0.9996823549174423,214]
"queen's_pawn_game:_krause_variation\n"	["queen's_pawn_game:_zukertort_variation\n",0.9995274956796936,249]
"queen's_pawn_game:_levitsky_attack\n"	["queen's_pawn\n",0.9994365720700268,354]
"queen's_pawn_game:_levitsky_attack\n"	["indian_game\n",0.999469770560531,166]
"queen's_pawn_game:_levitsky_attack\n"	["english_defense_#2\n",0.9995122160152554,174]
"queen's_pawn_game:_levitsky_attack\n"	["old_benoni_defense\n",0.999513862988723,372]
"queen's_pawn_game:_levitsky_attack\n"	["horwitz_defense\n",0.99956626546835,575]
"queen's_pawn_game:_levitsky_attack\n"	["modern_defense\n",0.9995735738161116,224]
"queen's_pawn_game:_levitsky_attack\n"	["french_defense:_burn_variation\n",0.9995858691767904,126]
"queen's_pawn_game:_levitsky_attack\n"	["trompowsky_attack:_classical_defense\n",0.9995920161171493,107]
"queen's_pawn_game:_levitsky_attack\n"	["queen's_pawn_game:_chigorin_variation\n",0.9996090539205038,181]
"queen's_pawn_game:_levitsky_attack\n"	["queen's_pawn_game:_levitsky_attack\n",0.9996315419993055,1244]
"queen's_pawn_game:_levitsky_attack\n"	["englund_gambit\n",0.9996882931181011,136]
"queen's_pawn_game:_levitsky_attack\n"	["trompowsky_attack\n",0.9997064566020447,197]
"queen's_pawn_game:_levitsky_attack\n"	["mieses_opening\n",0.9997116521776088,129]
"queen's_pawn_game:_levitsky_attack\n"	["queen's_pawn_game:_zukertort_variation\n",0.9997706078951999,112]
"queen's_pawn_game:_london_system\n"	["queen's_pawn\n",0.9993814717279135,118]
"queen's_pawn_game:_london_system\n"	["london_system\n",0.9994997266128133,105]
"queen's_pawn_game:_london_system\n"	["queen's_pawn_game:_zukertort_variation\n",0.9995413930824173,218]
"queen's_pawn_game:_london_system\n"	["horwitz_defense\n",0.999561120369187,166]
"queen's_pawn_game:_london_system\n"	["dutch_defense\n",0.9996325016273333,157]
"queen's_pawn_game:_london_system\n"	["queen's_pawn_game:_london_system\n",0.9996584289318069,254]
"queen's_pawn_game:_london_system\n"	["queen's_pawn_game:_mason_attack\n",0.9997431987073465,129]
"queen's_pawn_game:_london_system\n"	["indian_game:_london_system\n",0.9998317917464834,106]
"queen's_pawn_game:_mason_attack\n"	["queen's_pawn\n",0.9995255760553584,246]
"queen's_pawn_game:_mason_attack\n"	["indian_game\n",0.9995701686813366,509]
"queen's_pawn_game:_mason_attack\n"	["horwitz_defense\n",0.9996272411099282,340]
"queen's_pawn_game:_mason_attack\n"	["queen's_pawn_game:_mason_attack\n",0.9996413994450604,1248]
"queen's_pawn_game:_mason_attack\n"	["queen's_pawn_game:_london_system\n",0.9997431987073465,129]
"queen's_pawn_game:_stonewall_attack\n"	["queen's_pawn_game:_stonewall_attack\n",0.9993404100944546,110]
"queen's_pawn_game:_stonewall_attack\n"	["queen's_pawn_game_#2\n",0.9994404540669821,176]
"queen's_pawn_game:_symmetrical_variation\n"	["queen's_pawn_game:_chigorin_variation\n",0.9992983029904238,108]
"queen's_pawn_game:_symmetrical_variation\n"	["queen's_pawn_game:_zukertort_variation\n",0.9995204893566149,168]
"queen's_pawn_game:_symmetrical_variation\n"	["horwitz_defense\n",0.9996692408922804,128]
"queen's_pawn_game:_torre_attack\n"	["queen's_pawn_game:_zukertort_variation\n",0.9992733143941749,281]
"queen's_pawn_game:_torre_attack\n"	["queen's_pawn_game:_torre_attack\n",0.9993468866132972,258]
"queen's_pawn_game:_torre_attack\n"	["horwitz_defense\n",0.9994335971222241,189]
"queen's_pawn_game:_torre_attack\n"	["torre_attack\n",0.9995746092462451,227]
"queen's_pawn_game:_torre_attack\n"	["queen's_pawn\n",0.9997832633780521,158]
"queen's_pawn_game:_zukertort_variation\n"	["queen's_pawn_game:_torre_attack\n",0.9992733143941749,281]
"queen's_pawn_game:_zukertort_variation\n"	["english_defense_#2\n",0.9992978331544171,143]
"queen's_pawn_game:_zukertort_variation\n"	["modern_defense\n",0.9993141647975233,396]
"queen's_pawn_game:_zukertort_variation\n"	["queen's_pawn_game:_chigorin_variation\n",0.9993500593626913,457]
"queen's_pawn_game:_zukertort_variation\n"	["queen's_pawn_game:_anti-torre\n",0.9994258067425885,111]
"queen's_pawn_game:_zukertort_variation\n"	["horwitz_defense\n",0.9994429091118481,683]
"queen's_pawn_game:_zukertort_variation\n"	["queen's_pawn_game:_symmetrical_variation\n",0.9995204893566149,168]
"queen's_pawn_game:_zukertort_variation\n"	["queen's_pawn_game:_krause_variation\n",0.9995274956796936,249]
"queen's_pawn_game:_zukertort_variation\n"	["dutch_defense\n",0.9995337144252555,128]
"queen's_pawn_game:_zukertort_variation\n"	["queen's_pawn_game:_london_system\n",0.9995413930824173,218]
"queen's_pawn_game:_zukertort_variation\n"	["old_benoni_defense\n",0.9995470106989114,344]
"queen's_pawn_game:_zukertort_variation\n"	["indian_game:_spielmann-indian\n",0.9995624927632561,185]
"queen's_pawn_game:_zukertort_variation\n"	["london_system\n",0.9996066133576189,114]
"queen's_pawn_game:_zukertort_variation\n"	["torre_attack\n",0.9996207537902637,530]
"queen's_pawn_game:_zukertort_variation\n"	["mieses_opening\n",0.9996344175043059,145]
"queen's_pawn_game:_zukertort_variation\n"	["queen's_pawn_game:_zukertort_variation\n",0.9996452472645747,1790]
"queen's_pawn_game:_zukertort_variation\n"	["queen's_pawn\n",0.9996593097183804,687]
"queen's_pawn_game:_zukertort_variation\n"	["zukertort_opening:_queen's_gambit_invitation\n",0.9996878191611835,166]
"queen's_pawn_game:_zukertort_variation\n"	["torre_attack_#2\n",0.9996949604039537,130]
